EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY,COMMISSION_PCT,MANAGER_ID,DEPARTMENT_ID
101,Neena,Kochhar,NKOCHHAR,515.123.4568,21-SEP-05,AD_VP,17000, -,100,90
102,Lex,De Haan,LDEHAAN,515.123.4569,13-JAN-01,AD_VP,17000, -,100,90
103,Alexander,Hunold,AHUNOLD,590.423.4567,03-JAN-06,IT_PROG,9000, -,102,60
104,Bruce,Ernst,BERNST,590.423.4568,21-MAY-07,IT_PROG,6000, -,103,60
105,David,Austin,DAUSTIN,590.423.4569,25-JUN-05,IT_PROG,4800, -,103,60
106,Valli,Pataballa,VPATABAL,590.423.4560,05-FEB-06,IT_PROG,4800, -,103,60
107,Diana,Lorentz,DLORENTZ,590.423.5567,07-FEB-07,IT_PROG,4200, -,103,60
108,Nancy,Greenberg,NGREENBE,515.124.4569,17-AUG-02,FI_MGR,12008, -,101,100
109,Daniel,Faviet,DFAVIET,515.124.4169,16-AUG-02,FI_ACCOUNT,9000, -,108,100
110,John,Chen,JCHEN,515.124.4269,28-SEP-05,FI_ACCOUNT,8200, -,108,100
111,Ismael,Sciarra,ISCIARRA,515.124.4369,30-SEP-05,FI_ACCOUNT,7700, -,108,100
112,Jose Manuel,Urman,JMURMAN,515.124.4469,07-MAR-06,FI_ACCOUNT,7800, -,108,100
113,Luis,Popp,LPOPP,515.124.4567,07-DEC-07,FI_ACCOUNT,6900, -,108,100
114,Den,Raphaely,DRAPHEAL,515.127.4561,07-DEC-02,PU_MAN,11000, -,100,30
115,Alexander,Khoo,AKHOO,515.127.4562,18-MAY-03,PU_CLERK,3100, -,114,30
116,Shelli,Baida,SBAIDA,515.127.4563,24-DEC-05,PU_CLERK,2900, -,114,30
117,Sigal,Tobias,STOBIAS,515.127.4564,24-JUL-05,PU_CLERK,2800, -,114,30
118,Guy,Himuro,GHIMURO,515.127.4565,15-NOV-06,PU_CLERK,2600, -,114,30
119,Karen,Colmenares,KCOLMENA,515.127.4566,10-AUG-07,PU_CLERK,2500, -,114,30
120,Matthew,Weiss,MWEISS,650.123.1234,18-JUL-04,ST_MAN,8000, -,100,50
121,Adam,Fripp,AFRIPP,650.123.2234,10-APR-05,ST_MAN,8200, -,100,50
122,Payam,Kaufling,PKAUFLIN,650.123.3234,01-MAY-03,ST_MAN,7900, -,100,50
123,Shanta,Vollman,SVOLLMAN,650.123.4234,10-OCT-05,ST_MAN,6500, -,100,50
124,Kevin,Mourgos,KMOURGOS,650.123.5234,16-NOV-07,ST_MAN,5800, -,100,50
125,Julia,Nayer,JNAYER,650.124.1214,16-JUL-05,ST_CLERK,3200, -,120,50
126,Irene,Mikkilineni,IMIKKILI,650.124.1224,28-SEP-06,ST_CLERK,2700, -,120,50
127,James,Landry,JLANDRY,650.124.1334,14-JAN-07,ST_CLERK,2400, -,120,50
128,Steven,Markle,SMARKLE,650.124.1434,08-MAR-08,ST_CLERK,2200, -,120,50
129,Laura,Bissot,LBISSOT,650.124.5234,20-AUG-05,ST_CLERK,3300, -,121,50
130,Mozhe,Atkinson,MATKINSO,650.124.6234,30-OCT-05,ST_CLERK,2800, -,121,50
131,James,Marlow,JAMRLOW,650.124.7234,16-FEB-05,ST_CLERK,2500, -,121,50
132,TJ,Olson,TJOLSON,650.124.8234,10-APR-07,ST_CLERK,2100, -,121,50
133,Jason,Mallin,JMALLIN,650.127.1934,14-JUN-04,ST_CLERK,3300, -,122,50
134,Michael,Rogers,MROGERS,650.127.1834,26-AUG-06,ST_CLERK,2900, -,122,50
135,Ki,Gee,KGEE,650.127.1734,12-DEC-07,ST_CLERK,2400, -,122,50
136,Hazel,Philtanker,HPHILTAN,650.127.1634,06-FEB-08,ST_CLERK,2200, -,122,50
137,Renske,Ladwig,RLADWIG,650.121.1234,14-JUL-03,ST_CLERK,3600, -,123,50
138,Stephen,Stiles,SSTILES,650.121.2034,26-OCT-05,ST_CLERK,3200, -,123,50
139,John,Seo,JSEO,650.121.2019,12-FEB-06,ST_CLERK,2700, -,123,50
140,Joshua,Patel,JPATEL,650.121.1834,06-APR-06,ST_CLERK,2500, -,123,50
141,Olivia,Stark,OSTARK,650.123.2123,01-JUN-08,SH_CLERK,2500, -,124,50
142,George,Adams,GADAMS,650.123.3123,02-JUL-08,FI_ACCOUNT,7000, -,108,100
143,Emma,Howard,EHOWARD,650.123.4123,14-AUG-08,AC_ACCOUNT,7500, -,205,110
144,Jack,Turner,JTURNER,650.123.5123,29-AUG-08,HR_REP,6500, -,101,40
145,Isabella,Harris,IHARRIS,650.123.6123,04-SEP-08,ST_CLERK,2800, -,120,50
146,Ethan,Reynolds,EREYNOLDS,650.123.7123,06-OCT-08,MK_REP,6700, -,201,20
147,Leo,Walters,LWALTERS,650.123.8123,11-NOV-08,HR_REP,7000, -,101,40
148,Victoria,Lucas,VLUCAST,650.123.9123,15-DEC-08,FI_MGR,11800, -,101,100
149,Benjamin,Ross,ROSS,650.124.0134,19-JAN-09,IT_PROG,5000, -,102,60
150,Amelia,Price,APRICE,650.124.1134,02-FEB-09,IT_PROG,6200, -,103,60
151,Oliver,Roberts,OROBERTS,650.124.2134,12-MAR-09,FI_ACCOUNT,8000, -,108,100
152,Lily,Brown,LBROWN,650.124.3134,10-APR-09,AC_ACCOUNT,6500, -,205,110
153,Noah,Collins,NCOLLINS,650.124.4134,18-MAY-09,ST_CLERK,2400, -,120,50
154,James,Thomas,JTHOMAS,650.124.5134,21-JUN-09,ST_CLERK,2200, -,120,50
155,Grace,Martinez,GMARTINEZ,650.124.6134,24-JUL-09,HR_REP,6500, -,101,40
156,Elijah,Campbell,ECAMPBELL,650.124.7134,30-AUG-09,MK_REP,6000, -,201,20
157,Ava,King,AKING,650.124.8134,13-SEP-09,FI_ACCOUNT,7300, -,108,100
158,Mason,Young,MAYOUNG,650.124.9134,02-OCT-09,ST_CLERK,3100, -,121,50
159,Chloe,Scott,CSCOTT,650.125.0134,07-NOV-09,ST_CLERK,3300, -,121,50
160,Zoe,Martinez,ZMARTINEZ,650.125.1134,13-DEC-09,AC_ACCOUNT,7200, -,205,110
161,Harold,Green,HGREEN,650.126.2134,02-JAN-10,FI_ACCOUNT,7400, -,108,100
162,Lauren,Richardson,LARICH,650.126.3134,12-FEB-10,AC_ACCOUNT,7100, -,205,110
163,Matthew,Hunter,MHUNTER,650.126.4134,28-MAR-10,ST_CLERK,2400, -,121,50
164,Isabelle,Patel,IPATEL,650.126.5134,10-APR-10,MK_REP,5900, -,201,20
165,Tom,Hunt,THUNT,650.126.6134,11-MAY-10,HR_REP,6500, -,101,40
166,Rita,Evans,REVANS,650.126.7134,14-JUN-10,ST_CLERK,2500, -,120,50
167,Steve,Walker,SWALKER,650.126.8134,15-JUL-10,FI_ACCOUNT,7700, -,108,100
168,Susan,Smith,SSMITH,650.126.9134,23-AUG-10,IT_PROG,8300, -,103,60
169,Larry,King,LKING,650.127.0134,29-SEP-10,IT_PROG,6800, -,103,60
170,Meg,Miller,MMILLER,650.127.1134,30-OCT-10,IT_PROG,7200, -,103,60
171,Jim,Roberts,JROBERTS,650.127.2134,02-NOV-10,ST_CLERK,2600, -,120,50
172,Olivia,Young,OYOUNG,650.127.3134,11-DEC-10,FI_ACCOUNT,7800, -,108,100
173,Paula,Turner,PTURNER,650.127.4134,17-JAN-11,HR_REP,6400, -,101,40
174,Jason,Phillips,JPHILLIPS,650.127.5134,19-FEB-11,AC_ACCOUNT,7000, -,205,110
175,Emma,Johnson,EJOHNSON,650.127.6134,23-MAR-11,FI_ACCOUNT,8100, -,108,100
176,Peter,Scott,PSCOTT,650.127.7134,05-APR-11,ST_CLERK,3300, -,121,50
177,Henry,Martin,HPMARTIN,650.127.8134,13-MAY-11,ST_CLERK,3500, -,121,50
178,Nancy,Allen,NALLEN,650.127.9134,21-JUN-11,FI_ACCOUNT,7300, -,108,100
179,Brandon,Thompson,BTHOMPSON,650.128.0134,30-JUL-11,IT_PROG,7500, -,103,60
180,Tracy,Carter,TCARTER,650.128.1134,10-AUG-11,IT_PROG,7800, -,103,60
181,William,Jones,WJONES,650.128.2134,15-SEP-11,HR_REP,6700, -,101,40
182,Victoria,Williams,VWILLIAMS,650.128.3134,03-OCT-11,AC_ACCOUNT,7600, -,205,110
183,Sam,Greenberg,SGREENB,650.128.4134,22-NOV-11,MK_REP,6400, -,201,20
184,Ralph,White,RWHITE,650.128.5134,28-DEC-11,ST_CLERK,3000, -,120,50
185,Lisa,Lee,LLLEE,650.128.6134,11-JAN-12,ST_CLERK,3400, -,121,50
186,Lance,Garcia,LGARCIA,650.128.7134,12-FEB-12,ST_CLERK,3200, -,121,50
187,Jessica,Turner,JTURNER,650.128.8134,25-MAR-12,FI_ACCOUNT,7100, -,108,100
188,Derrick,Scott,DSCOTT,650.128.9134,10-APR-12,ST_CLERK,3300, -,121,50
189,Emily,Young,EYOUNG,650.129.0134,30-MAY-12,HR_REP,6600, -,101,40
190,Frank,Walker,F WALKER,650.129.1134,16-JUN-12,ST_CLERK,2700, -,120,50
191,Brian,Robinson,BROBINSON,650.129.2134,21-JUL-12,FI_ACCOUNT,7800, -,108,100
192,Susan,Allen,SALLEN,650.129.3134,02-AUG-12,ST_CLERK,3200, -,121,50
193,George,Johnson,GJOHNSON,650.129.4134,25-SEP-12,ST_CLERK,3000, -,120,50
194,Katie,Young,KYOU,650.129.5134,14-OCT-12,IT_PROG,8000, -,103,60
195,Henry,Moore,HMOORE,650.129.6134,02-NOV-12,AC_ACCOUNT,7400, -,205,110
196,Laura,King,LKING,650.129.7134,11-DEC-12,HR_REP,6700, -,101,40
197,Bruce,Stewart,BSTEWART,650.129.8134,16-JAN-13,AC_ACCOUNT,7000, -,205,110
198,John,Collins,JCOLLINS,650.129.9134,25-FEB-13,ST_CLERK,2500, -,120,50
199,Sophia,Walker,SWALKER,650.130.0134,02-MAR-13,ST_CLERK,3100, -,121,50
200,Olivia,Johnson,OJOHNSON,650.130.1134,12-APR-13,IT_PROG,8200, -,103,60
201,Michael,Thompson,MTHOMPSON,650.130.2134,25-MAY-13,FI_ACCOUNT,7200, -,108,100
202,Olivia,Roberts,OROBERTS,650.130.3134,12-JUN-13,ST_CLERK,3400, -,120,50
203,Chloe,Johnson,CJOHNSON,650.130.4134,30-JUL-13,HR_REP,6500, -,101,40
204,Jason,Smith,JSMITH,650.130.5134,14-AUG-13,AC_ACCOUNT,7300, -,205,110
205,Lily,Patel,LPATEL,650.130.6134,22-SEP-13,MK_REP,6700, -,201,20
206,William,Brown,WBROWN,650.130.7134,03-OCT-13,FI_ACCOUNT,7500, -,108,100
207,Emma,White,EWHTIE,650.130.8134,18-NOV-13,ST_CLERK,2700, -,121,50
208,James,Green,JGREEN,650.130.9134,25-DEC-13,IT_PROG,7000, -,103,60
209,Karen,Johnson,KJOHNSON,650.131.0134,17-JAN-14,AC_ACCOUNT,7200, -,205,110
210,Rachel,Collins,RCOLLINS,650.131.1134,10-FEB-14,HR_REP,6900, -,101,40
211,Luke,Evans,LEVANS,650.131.2134,25-MAR-14,FI_ACCOUNT,8000, -,108,100
212,Sophia,Brown,SBROWN,650.131.3134,10-APR-14,IT_PROG,7400, -,103,60
213,Matthew,Patel,MPATEL,650.131.4134,16-MAY-14,ST_CLERK,3300, -,120,50
214,Olivia,Martin,OMARTIN,650.131.5134,25-JUN-14,MK_REP,6100, -,201,20
215,Aidan,White,AWHITE,650.131.6134,14-JUL-14,AC_ACCOUNT,7700, -,205,110
216,Amelia,Moore,AMOORE,650.131.7134,02-AUG-14,FI_ACCOUNT,8300, -,108,100
217,James,Walker,JWALKER,650.131.8134,21-SEPT-14,HR_REP,7200, -,101,40
218,George,White,GWHITE,650.131.9134,06-OCT-14,ST_CLERK,2800, -,120,50
219,Olivia,Rodriguez,ORODRIGUEZ,650.132.0134,15-NOV-14,MK_REP,6500, -,201,20
220,Victoria,Collins,VCOLLINS,650.132.1134,11-DEC-14,FI_ACCOUNT,7800, -,108,100
221,Alexander,King,AKING,650.132.2134,01-JAN-15,IT_PROG,7600, -,103,60
222,Lucas,Williams,LUWILLIAMS,650.132.3134,09-FEB-15,ST_CLERK,3100, -,120,50
223,Chloe,White,CWHITE,650.132.4134,17-MAR-15,HR_REP,6500, -,101,40
224,Rachel,Johnson,RJOHNSON,650.132.5134,02-APR-15,AC_ACCOUNT,7400, -,205,110
225,Amelia,Brown,ABROWN,650.132.6134,20-MAY-15,FI_ACCOUNT,7900, -,108,100
226,Mason,Green,MGREEN,650.132.7134,12-JUN-15,IT_PROG,8100, -,103,60
227,Jason,Lee,JLEE,650.132.8134,25-JUL-15,ST_CLERK,3000, -,120,50
228,Olivia,Moore,OMOORE,650.132.9134,17-AUG-15,FI_ACCOUNT,7200, -,108,100
229,Lucas,Evans,LEVANS,650.133.0134,14-SEPT-15,AC_ACCOUNT,7500, -,205,110
230,Sophia,Smith,SSMITH,650.133.1134,01-OCT-15,HR_REP,6700, -,101,40
231,Aidan,Johnson,AJOHNSON,650.133.2134,16-NOV-15,ST_CLERK,3200, -,120,50
232,Grace,Williams,GWILLIAMS,650.133.3134,02-DEC-15,MK_REP,6600, -,201,20
233,Samuel,White,SWHITE,650.133.4134,11-JAN-16,AC_ACCOUNT,7700, -,205,110
234,Chloe,Evans,CEVANS,650.133.5134,10-FEB-16,IT_PROG,8000, -,103,60
235,Olivia,Lee,OLEE,650.133.6134,15-MAR-16,ST_CLERK,3500, -,120,50
236,Rachel,Smith,RSMITH,650.133.7134,25-APR-16,FI_ACCOUNT,7200, -,108,100
237,Victoria,Green,VGREEN,650.133.8134,10-MAY-16,HR_REP,7000, -,101,40
238,Mason,Smith,MSMITH,650.133.9134,13-JUN-16,ST_CLERK,3000, -,120,50
239,Matthew,Johnson,MJOHNSON,650.134.0134,01-JUL-16,MK_REP,6000, -,201,20
240,Liam,Evans,LEVANS,650.134.1134,15-AUG-16,FI_ACCOUNT,8300, -,108,100
241,Samuel,Lee,SLEE,650.134.2134,10-SEPT-16,AC_ACCOUNT,7200, -,205,110
242,Emma,Moore,EMOORE,650.134.3134,25-OCT-16,IT_PROG,7500, -,103,60
243,Chloe,Williams,CWILLIAMS,650.134.4134,04-NOV-16,ST_CLERK,2900, -,120,50
244,Luke,Johnson,LJOHNSON,650.134.5134,17-DEC-16,HR_REP,7400, -,101,40
245,Olivia,Green,OGREEN,650.134.6134,06-JAN-17,AC_ACCOUNT,7100, -,205,110
246,Mason,Lee,MLEE,650.134.7134,15-FEB-17,FI_ACCOUNT,7800, -,108,100
247,Sophie,Patel,SPATEL,650.134.8134,10-MAR-17,ST_CLERK,3400, -,120,50
248,Aidan,Smith,ASMITH,650.134.9134,01-APR-17,HR_REP,6900, -,101,40
249,Lucas,Evans,LEVANS,650.135.0134,23-MAY-17,FI_ACCOUNT,8000, -,108,100
250,Chloe,Patel,CPATEL,650.135.1134,15-JUN-17,AC_ACCOUNT,7700, -,205,110
251,Jack,Adams,JADAMS,650.135.2134,10-JUL-17,ST_CLERK,3300, -,120,50
252,Olivia,Brown,OBROWN,650.135.3134,25-AUG-17,IT_PROG,7100, -,103,60
253,Henry,Smith,HSMITH,650.135.4134,15-SEP-17,AC_ACCOUNT,7800, -,205,110
254,Emily,Johnson,EJOHNSON,650.135.5134,10-OCT-17,HR_REP,6800, -,101,40
255,Lucas,Green,LGREEN,650.135.6134,20-NOV-17,MK_REP,6500, -,201,20
256,Charlotte,Patel,CPATEL,650.135.7134,15-DEC-17,ST_CLERK,3200, -,120,50
257,Daniel,Evans,DEVANS,650.135.8134,02-JAN-18,FI_ACCOUNT,7200, -,108,100
258,Sophie,Lee,SLEE,650.135.9134,15-FEB-18,AC_ACCOUNT,7500, -,205,110
259,Victoria,Johnson,VJOHNSON,650.136.0134,01-MAR-18,IT_PROG,7400, -,103,60
260,David,Moore,DMOORE,650.136.1134,20-APR-18,ST_CLERK,3100, -,120,50
261,Megan,Patel,MPATEL,650.136.2134,10-MAY-18,HR_REP,7000, -,101,40
262,Isaac,Williams,IWILLIAMS,650.136.3134,25-JUN-18,FI_ACCOUNT,7800, -,108,100
263,Emily,Evans,EEVANS,650.136.4134,15-JUL-18,ST_CLERK,3300, -,120,50
264,Chloe,Adams,CADAMS,650.136.5134,01-AUG-18,AC_ACCOUNT,7600, -,205,110
265,Jack,Johnson,JJOHNSON,650.136.6134,16-SEP-18,IT_PROG,7000, -,103,60
266,Daniel,Smith,DSMITH,650.136.7134,01-OCT-18,HR_REP,6800, -,101,40
267,Sophie,Johnson,SJOHNSON,650.136.8134,11-NOV-18,MK_REP,6300, -,201,20
268,Luke,Lee,LLEE,650.136.9134,22-DEC-18,FI_ACCOUNT,7400, -,108,100
269,Isabella,Patel,IPATEL,650.137.0134,10-JAN-19,ST_CLERK,3400, -,120,50
270,Mason,Green,MGREEN,650.137.1134,26-FEB-19,HR_REP,6900, -,101,40
271,Chloe,Evans,CEVANS,650.137.2134,14-MAR-19,IT_PROG,7200, -,103,60
272,Samuel,Moore,SMOORE,650.137.3134,25-APR-19,AC_ACCOUNT,7800, -,205,110
273,Emily,Patel,EPATEL,650.137.4134,16-MAY-19,FI_ACCOUNT,8000, -,108,100
274,Daniel,Green,DGREEN,650.137.5134,04-JUN-19,ST_CLERK,3500, -,120,50
275,Jack,Smith,JSMITH,650.137.6134,15-JUL-19,HR_REP,7100, -,101,40
276,Olivia,Patel,OPATEL,650.137.7134,02-AUG-19,MK_REP,6400, -,201,20
277,Victoria,Smith,VSMITH,650.137.8134,18-SEPT-19,FI_ACCOUNT,8200, -,108,100
278,Chloe,Johnson,CJOHNSON,650.137.9134,14-OCT-19,ST_CLERK,3300, -,120,50
279,Henry,Lee,HLEE,650.138.0134,20-NOV-19,AC_ACCOUNT,7500, -,205,110
280,James,Patel,JPATEL,650.138.1134,06-DEC-19,IT_PROG,7000, -,103,60
281,Olivia,Green,OGREEN,650.138.2134,02-JAN-20,HR_REP,7000, -,101,40
282,Jack,Johnson,JJOHNSON,650.138.3134,15-FEB-20,ST_CLERK,3400, -,120,50
283,Lucas,Moore,LMOORE,650.138.4134,21-MAR-20,MK_REP,6700, -,201,20
284,Victoria,Evans,VEVANS,650.138.5134,10-APR-20,FI_ACCOUNT,7600, -,108,100
285,Sophie,Smith,SSMITH,650.138.6134,23-MAY-20,AC_ACCOUNT,7300, -,205,110
286,Megan,Johnson,MJOHNSON,650.138.7134,12-JUN-20,IT_PROG,7400, -,103,60
287,Luke,Green,LGREEN,650.138.8134,15-JUL-20,HR_REP,6900, -,101,40
288,Emily,Patel,EPATEL,650.138.9134,05-AUG-20,ST_CLERK,3200, -,120,50
289,Olivia,Lee,OLEE,650.139.0134,19-SEPT-20,FI_ACCOUNT,7800, -,108,100
290,Megan,Adams,MADAMS,650.139.1134,25-OCT-20,AC_ACCOUNT,7100, -,205,110
291,Daniel,Johnson,DJOHNSON,650.139.2134,08-NOV-20,IT_PROG,7500, -,103,60
292,Emily,Moore,EMOORE,650.139.3134,14-DEC-20,HR_REP,7200, -,101,40
293,Isabella,Green,IGREEN,650.139.4134,17-JAN-21,ST_CLERK,3300, -,120,50
294,Jack,Moore,JMOORE,650.139.5134,26-FEB-21,MK_REP,6500, -,201,20
295,Luke,Patel,LPATEL,650.139.6134,02-MAR-21,FI_ACCOUNT,7900, -,108,100
296,Sophie,Green,SGREEN,650.139.7134,15-APR-21,AC_ACCOUNT,7500, -,205,110
297,Victoria,Lee,VLEE,650.139.8134,07-MAY-21,IT_PROG,7800, -,103,60
298,Jack,Johnson,JJOHNSON,650.139.9134,21-JUN-21,HR_REP,7100, -,101,40
299,Luke,Evans,LEVANS,650.140.0134,12-JUL-21,ST_CLERK,3500, -,120,50
300,Isabella,Patel,IPATEL,650.140.1134,25-AUG-21,MK_REP,6600, -,201,20
